timestamp,latitude,longitude,city,state,country,aqi,main_pollutant,pm25,pm10,temperature,humidity,wind_speed,wind_direction,pressure
2025-03-23 12:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,56.0,p2,17.0,56.0,33.0,66.0,4.63,160.0,1010.0
2025-03-23 12:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,62.0,p2,22.0,62.0,23.0,79.0,4.12,160.0,1012.0
2025-03-23 13:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,29.0,o3,22.0,29.0,9.0,82.0,7.72,340.0,1011.0
2025-03-23 13:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,63.0,p2,24.0,63.0,8.0,68.0,8.22,70.0,1014.0
2025-03-23 13:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,69.0,p2,49.0,69.0,28.0,79.0,2.57,280.0,1010.0
2025-03-23 13:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,52.0,p2,14.0,52.0,23.0,46.0,7.72,90.0,1012.0
2025-03-23 13:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,55.0,p2,49.0,55.0,20.0,55.0,2.06,210.0,1011.0
2025-03-23 12:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,23.0,65.0,6.19,153.0,1014.0
2025-03-23 12:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,61.0,p2,21.0,61.0,14.0,42.0,8.22,120.0,1013.0
2025-03-23 12:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,40.0,p2,23.0,40.0,11.0,42.0,2.68,123.0,1021.0
2025-03-23 13:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,36.0,o3,28.0,36.0,12.0,68.0,7.2,320.0,1015.0
2025-03-23 13:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,68.0,p2,48.0,68.0,21.0,85.0,1.34,360.0,1015.0
2025-03-23 13:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,33.0,p2,9.0,33.0,25.0,94.0,1.03,0.0,1011.0
2025-03-23 13:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,55.0,p2,20.0,55.0,12.0,88.0,2.57,120.0,1014.0
2025-03-23 13:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,64.0,p2,23.0,64.0,13.0,75.0,5.14,30.0,1012.0
2025-03-23 12:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,67.0,p2,26.0,67.0,13.0,84.0,1.54,340.0,1003.0
2025-03-23 13:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,16.0,60.0,0.0,0.0,1017.0
2025-03-23 13:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,33.0,p2,9.0,33.0,23.0,50.0,8.22,90.0,1011.0
2025-03-23 12:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,43.0,p2,11.0,43.0,20.0,83.0,3.09,270.0,1019.0
2025-03-23 13:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,45.0,p2,12.0,45.0,27.0,72.0,4.02,150.0,1015.0
2025-03-23 14:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,29.0,70.0,4.12,280.0,1012.0
2025-03-23 14:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,70.0,p2,28.0,70.0,21.0,32.0,7.2,20.0,1024.0
2025-03-23 14:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,33.0,p2,9.0,33.0,5.0,39.0,3.3,133.0,1026.0
2025-03-23 12:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,14.0,p2,4.0,14.0,-3.0,52.0,3.6,60.0,1024.0
2025-03-23 13:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,84.0,p2,42.0,84.0,14.0,53.0,4.63,90.0,1007.0
2025-03-23 12:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,19.0,o3,14.0,19.0,19.0,80.0,0.89,25.0,1014.0
2025-03-23 14:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,13.0,51.0,1.54,190.0,1008.0
2025-03-23 14:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,79.0,p2,34.0,79.0,27.0,44.0,8.22,300.0,1013.0
2025-03-23 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,12.0,p1,14.0,12.0,20.0,82.0,4.47,110.0,1016.0
2025-03-23 14:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,39.0,p2,15.0,39.0,27.0,85.0,2.57,10.0,1012.0
2025-03-23 14:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,37.0,p2,10.0,37.0,16.0,64.0,3.6,180.0,1005.0
2025-03-23 14:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,32.0,41.0,5.02,176.0,1011.0
2025-03-23 14:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,85.0,p2,39.0,85.0,14.0,39.0,2.06,240.0,1023.0
2025-03-23 14:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,55.0,p2,36.0,55.0,6.0,46.0,7.72,100.0,1026.0
2025-03-23 14:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,19.0,p2,10.0,19.0,15.0,90.0,0.51,40.0,1019.0
2025-03-23 12:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,56.0,p2,17.0,56.0,33.0,62.0,4.63,150.0,1009.0
2025-03-23 12:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,62.0,p2,22.0,62.0,21.0,73.0,3.09,160.0,1013.0
2025-03-23 14:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,28.0,o3,21.0,28.0,10.0,82.0,7.72,360.0,1011.0
2025-03-23 14:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,35.0,o3,27.0,35.0,8.0,66.0,8.22,70.0,1013.0
2025-03-23 14:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,68.0,p2,49.0,68.0,28.0,77.0,2.06,290.0,1011.0
2025-03-23 14:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,53.0,p2,14.0,53.0,24.0,41.0,7.72,110.0,1013.0
2025-03-23 14:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,58.0,p2,49.0,58.0,20.0,52.0,2.57,220.0,1012.0
2025-03-23 12:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,23.0,70.0,5.58,155.0,1016.0
2025-03-23 12:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,61.0,p2,21.0,61.0,12.0,43.0,8.22,120.0,1013.0
2025-03-23 12:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,40.0,p2,23.0,40.0,12.0,42.0,2.68,123.0,1020.0
2025-03-23 14:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,34.0,o3,26.0,34.0,11.0,70.0,8.22,340.0,1015.0
2025-03-23 14:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,72.0,p2,48.0,72.0,22.0,73.0,1.34,360.0,1014.0
2025-03-23 14:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,27.0,p2,7.0,27.0,24.0,94.0,0.0,0.0,1013.0
2025-03-23 14:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,60.0,p2,23.0,60.0,12.0,87.0,0.0,0.0,1015.0
2025-03-23 14:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,60.0,p2,20.0,60.0,13.0,77.0,4.12,20.0,1012.0
2025-03-23 12:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,67.0,p2,26.0,67.0,12.0,83.0,3.09,30.0,1003.0
2025-03-23 14:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,17.0,55.0,0.89,324.0,1017.0
2025-03-23 14:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,28.0,p2,7.0,28.0,23.0,53.0,7.72,90.0,1011.0
2025-03-23 12:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,43.0,p2,11.0,43.0,20.0,84.0,3.09,290.0,1019.0
2025-03-23 14:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,45.0,p2,12.0,45.0,31.0,56.0,3.6,50.0,1014.0
2025-03-23 15:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,102.0,p2,49.0,102.0,29.0,70.0,1.54,50.0,1013.0
2025-03-23 15:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,68.0,p2,26.0,68.0,21.0,35.0,8.22,10.0,1024.0
2025-03-23 15:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,28.0,p2,7.0,28.0,4.0,36.0,3.31,139.0,1026.0
2025-03-23 12:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,14.0,p2,4.0,14.0,-2.0,51.0,3.6,80.0,1024.0
2025-03-23 14:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,81.0,p2,41.0,81.0,14.0,51.0,5.14,70.0,1007.0
2025-03-23 13:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,19.0,o3,14.0,19.0,20.0,78.0,2.24,333.0,1014.0
2025-03-23 15:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,12.0,50.0,3.09,200.0,1008.0
2025-03-23 15:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,84.0,p2,39.0,84.0,27.0,47.0,6.69,310.0,1013.0
2025-03-23 15:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,54.0,p2,15.0,54.0,21.0,77.0,4.47,110.0,1015.0
2025-03-23 15:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,39.0,p2,14.0,39.0,27.0,85.0,2.57,10.0,1012.0
2025-03-23 15:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,32.0,p2,11.0,32.0,16.0,64.0,3.13,122.0,1005.0
2025-03-23 15:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,32.0,43.0,4.74,176.0,1012.0
2025-03-23 14:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,85.0,p2,39.0,85.0,14.0,39.0,2.06,230.0,1023.0
2025-03-23 15:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,50.0,p2,30.0,50.0,5.0,53.0,6.69,110.0,1025.0
2025-03-23 15:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,19.0,p2,8.0,19.0,15.0,91.0,1.54,40.0,1019.0
2025-03-23 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,61.0,p2,21.0,61.0,33.0,62.0,4.63,190.0,1008.0
2025-03-23 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,61.0,p2,21.0,61.0,21.0,73.0,4.12,180.0,1012.0
2025-03-23 15:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,27.0,p2,20.0,27.0,10.0,80.0,5.66,350.0,1011.0
2025-03-23 15:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,36.0,o3,28.0,36.0,7.0,70.0,8.22,80.0,1013.0
2025-03-23 15:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,66.0,p2,49.0,66.0,27.0,70.0,2.06,250.0,1011.0
2025-03-23 15:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,53.0,p2,15.0,53.0,22.0,46.0,7.72,90.0,1015.0
2025-03-23 15:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,60.0,p2,49.0,60.0,22.0,48.0,6.17,170.0,1011.0
2025-03-23 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,22.0,73.0,5.36,155.0,1016.0
2025-03-23 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,62.0,p2,21.0,62.0,11.0,50.0,8.22,120.0,1013.0
2025-03-23 15:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,40.0,p2,23.0,40.0,12.0,42.0,2.68,123.0,1020.0
2025-03-23 15:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,34.0,o3,26.0,34.0,11.0,70.0,8.22,350.0,1014.0
2025-03-23 15:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,69.0,p2,49.0,69.0,24.0,60.0,1.34,360.0,1013.0
2025-03-23 15:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,38.0,p2,10.0,38.0,24.0,94.0,1.03,0.0,1013.0
2025-03-23 15:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,61.0,p2,22.0,61.0,13.0,87.0,2.57,140.0,1015.0
2025-03-23 15:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,58.0,p2,19.0,58.0,13.0,77.0,4.12,360.0,1013.0
2025-03-23 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,66.0,p2,24.0,66.0,12.0,83.0,4.12,340.0,1004.0
2025-03-23 15:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,19.0,53.0,1.34,89.0,1016.0
2025-03-23 15:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,22.0,p2,6.0,22.0,22.0,53.0,5.14,60.0,1013.0
2025-03-23 15:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,51.0,p2,13.0,51.0,20.0,84.0,2.57,320.0,1018.0
2025-03-23 15:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,44.0,p2,12.0,44.0,32.0,51.0,5.14,170.0,1013.0
2025-03-23 16:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,98.0,p2,49.0,98.0,29.0,65.0,1.54,10.0,1013.0
2025-03-23 16:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,74.0,p2,31.0,74.0,20.0,35.0,8.22,56.0,1024.0
2025-03-23 16:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,45.0,p2,12.0,45.0,3.0,38.0,2.77,137.0,1026.0
2025-03-23 15:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,17.0,p2,4.0,17.0,-1.0,53.0,3.09,100.0,1023.0
2025-03-23 15:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,79.0,p2,38.0,79.0,13.0,56.0,5.66,60.0,1007.0
2025-03-23 14:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,18.0,o3,14.0,18.0,20.0,76.0,2.24,314.0,1015.0
2025-03-23 16:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,11.0,58.0,3.6,180.0,1007.0
2025-03-23 16:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,84.0,p2,39.0,84.0,25.0,69.0,5.66,320.0,1014.0
2025-03-23 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,12.0,p1,14.0,12.0,22.0,77.0,4.47,110.0,1015.0
2025-03-23 16:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,39.0,p2,14.0,39.0,27.0,86.0,2.57,330.0,1012.0
2025-03-23 16:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,33.0,p2,10.0,33.0,16.0,66.0,3.13,112.0,1005.0
2025-03-23 16:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,30.0,51.0,4.69,183.0,1012.0
2025-03-23 16:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,85.0,p2,39.0,85.0,12.0,39.0,3.09,220.0,1023.0
2025-03-23 16:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,44.0,p2,30.0,44.0,4.0,57.0,8.22,110.0,1025.0
2025-03-23 16:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,13.0,p2,7.0,13.0,15.0,91.0,0.51,40.0,1019.0
2025-03-23 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,61.0,p2,21.0,61.0,33.0,62.0,4.63,180.0,1008.0
2025-03-23 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,61.0,p2,21.0,61.0,22.0,69.0,4.12,180.0,1012.0
2025-03-23 16:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,33.0,p2,20.0,33.0,10.0,81.0,6.69,340.0,1012.0
2025-03-23 16:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,37.0,o3,28.0,37.0,6.0,76.0,8.22,80.0,1013.0
2025-03-23 16:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,79.0,p2,49.0,79.0,27.0,72.0,2.06,250.0,1011.0
2025-03-23 16:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,55.0,p2,16.0,55.0,20.0,60.0,5.14,70.0,1016.0
2025-03-23 16:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,62.0,p2,49.0,62.0,23.0,46.0,4.63,150.0,1011.0
2025-03-23 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,21.0,77.0,4.37,151.0,1016.0
2025-03-23 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,62.0,p2,21.0,62.0,10.0,59.0,8.22,120.0,1012.0
2025-03-23 16:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,40.0,p2,26.0,40.0,9.0,51.0,1.79,106.0,1020.0
2025-03-23 16:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,34.0,o3,26.0,34.0,12.0,69.0,8.22,330.0,1014.0
2025-03-23 16:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,64.0,p2,49.0,64.0,25.0,57.0,1.34,0.0,1012.0
2025-03-23 16:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,44.0,p2,11.0,44.0,24.0,94.0,0.0,0.0,1013.0
2025-03-23 16:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,63.0,p2,28.0,63.0,14.0,81.0,3.09,0.0,1016.0
2025-03-23 16:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,58.0,p2,19.0,58.0,12.0,76.0,3.09,360.0,1013.0
2025-03-23 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,66.0,p2,24.0,66.0,12.0,88.0,3.09,340.0,1004.0
2025-03-23 16:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,20.0,37.0,1.79,100.0,1015.0
2025-03-23 16:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,50.0,p2,13.0,50.0,21.0,56.0,2.57,90.0,1014.0
2025-03-23 15:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,51.0,p2,13.0,51.0,20.0,85.0,2.57,270.0,1018.0
2025-03-23 16:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,33.0,p2,9.0,33.0,30.0,57.0,5.36,150.0,1013.0
2025-03-23 17:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,29.0,65.0,0.0,0.0,1013.0
2025-03-23 17:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,68.0,p2,26.0,68.0,19.0,42.0,7.2,30.0,1025.0
2025-03-23 17:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,55.0,p2,16.0,55.0,3.0,38.0,2.48,132.0,1026.0
2025-03-23 15:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,17.0,p2,4.0,17.0,0.0,55.0,1.34,228.0,1023.0
2025-03-23 16:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,81.0,p2,40.0,81.0,13.0,56.0,4.92,61.0,1007.0
2025-03-23 15:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,18.0,o3,14.0,18.0,19.0,80.0,1.54,0.0,1015.0
2025-03-23 17:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,10.0,62.0,2.57,170.0,1006.0
2025-03-23 17:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,81.0,p2,36.0,81.0,25.0,69.0,2.57,320.0,1015.0
2025-03-23 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,12.0,p1,14.0,12.0,21.0,76.0,4.47,110.0,1015.0
2025-03-23 17:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,29.0,p2,14.0,29.0,24.0,95.0,2.57,60.0,1012.0
2025-03-23 17:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,51.0,p2,13.0,51.0,15.0,71.0,1.54,90.0,1006.0
2025-03-23 17:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,30.0,57.0,4.51,184.0,1011.0
2025-03-23 17:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,85.0,p2,39.0,85.0,11.0,39.0,4.12,230.0,1023.0
2025-03-23 17:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,44.0,p2,29.0,44.0,3.0,62.0,5.66,100.0,1025.0
2025-03-23 17:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,16.0,p2,9.0,16.0,14.0,92.0,1.54,20.0,1019.0
2025-03-23 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,61.0,p2,21.0,61.0,31.0,70.0,3.09,170.0,1009.0
2025-03-23 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,61.0,p2,21.0,61.0,22.0,69.0,4.63,180.0,1011.0
2025-03-23 17:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,29.0,p2,20.0,29.0,10.0,79.0,6.17,340.0,1012.0
2025-03-23 17:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,36.0,o3,27.0,36.0,5.0,77.0,8.22,80.0,1013.0
2025-03-23 17:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,90.0,p2,49.0,90.0,27.0,76.0,2.06,250.0,1010.0
2025-03-23 17:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,59.0,p2,19.0,59.0,19.0,63.0,4.63,60.0,1018.0
2025-03-23 17:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,61.0,p2,49.0,61.0,24.0,43.0,6.17,180.0,1010.0
2025-03-23 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,80.0,3.48,138.0,1016.0
2025-03-23 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,62.0,p2,21.0,62.0,9.0,66.0,6.69,120.0,1012.0
2025-03-23 17:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,39.0,p2,26.0,39.0,8.0,54.0,1.31,71.0,1020.0
2025-03-23 17:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,33.0,o3,26.0,33.0,12.0,71.0,8.22,350.0,1015.0
2025-03-23 17:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,64.0,p2,49.0,64.0,27.0,47.0,3.58,360.0,1010.0
2025-03-23 17:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,44.0,p2,11.0,44.0,24.0,94.0,1.03,0.0,1013.0
2025-03-23 17:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,63.0,p2,33.0,63.0,16.0,75.0,2.06,140.0,1016.0
2025-03-23 17:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,56.0,p2,18.0,56.0,12.0,77.0,2.06,350.0,1012.0
2025-03-23 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,66.0,p2,24.0,66.0,11.0,89.0,3.09,340.0,1005.0
2025-03-23 17:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,o3,49.0,109.0,23.0,28.0,2.68,50.0,1014.0
2025-03-23 17:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,60.0,p2,20.0,60.0,19.0,64.0,2.06,20.0,1015.0
2025-03-23 15:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,51.0,p2,13.0,51.0,20.0,85.0,2.06,270.0,1018.0
2025-03-23 17:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,39.0,p2,10.0,39.0,30.0,64.0,6.17,140.0,1012.0
2025-03-23 18:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,28.0,74.0,2.06,210.0,1013.0
2025-03-23 18:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,56.0,p2,17.0,56.0,17.0,44.0,8.22,54.0,1026.0
2025-03-23 18:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,57.0,p2,17.0,57.0,2.0,48.0,2.4,131.0,1026.0
2025-03-23 15:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,17.0,p2,4.0,17.0,0.0,55.0,4.12,110.0,1022.0
2025-03-23 17:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,81.0,p2,43.0,81.0,13.0,61.0,4.47,95.0,1007.0
2025-03-23 16:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,17.0,o3,13.0,17.0,18.0,80.0,1.79,228.0,1015.0
2025-03-23 18:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,109.0,p2,49.0,109.0,12.0,47.0,1.54,160.0,1005.0
2025-03-23 18:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,82.0,p2,37.0,82.0,25.0,65.0,3.09,320.0,1015.0
2025-03-23 18:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,55.0,p2,16.0,55.0,20.0,84.0,4.47,110.0,1015.0
2025-03-23 18:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,17.0,p2,14.0,17.0,24.0,99.0,3.09,100.0,1011.0
